fecha,positividad
2020-03-02,NA
2020-03-03,NA
2020-03-04,NA
2020-03-05,NA
2020-03-06,NA
2020-03-07,NA
2020-03-08,0.05070207795815356
2020-03-09,0.05282792829828962
2020-03-10,0.05498938816954692
2020-03-11,0.06241053844784006
2020-03-12,0.06551127241231193
2020-03-13,0.06991486451276767
2020-03-14,0.07784546460438471
2020-03-15,0.08767663959929961
2020-03-16,0.0894399354536143
2020-03-17,0.08654279248733064
2020-03-18,0.08215842440341202
2020-03-19,0.08106596362773374
2020-03-20,0.08127449829109097
2020-03-21,0.07726746806244178
2020-03-22,0.07528096259955176
2020-03-23,0.07356124909845171
2020-03-24,0.07704457914667295
2020-03-25,0.08061052554045257
2020-03-26,0.088398134450722185
2020-03-27,0.09532630685262644
2020-03-28,0.10394842673061185
2020-03-29,0.11186316409833626
2020-03-30,0.11693169329270825
2020-03-31,0.11785030464693158
2020-04-01,0.11695525899524664
2020-04-02,0.11229405916788368
2020-04-03,0.10597115130651427
2020-04-04,0.09741137163917811
2020-04-05,0.09176493850036176
2020-04-06,0.0903987113967016
2020-04-07,0.09043646540168104
2020-04-08,0.0895709797837535
2020-04-09,0.09048021196824965
2020-04-10,0.09237828267194097
2020-04-11,0.09604879426069216
2020-04-12,0.09387884733455329
2020-04-13,0.09659500124191123
2020-04-14,0.09700636111339682
2020-04-15,0.10048772917626002
2020-04-16,0.10291786483503575
2020-04-17,0.10417433863724028
2020-04-18,0.10123940252201187
2020-04-19,0.10464967448983457
2020-04-20,0.10788063749088804
2020-04-21,0.1089296879925267
2020-04-22,0.11046030695668327
2020-04-23,0.11009587236933814
2020-04-24,0.11174842469162874
2020-04-25,0.11660723498068726
2020-04-26,0.12048931738664122
2020-04-27,0.12039111725754492
2020-04-28,0.12771761733082285
2020-04-29,0.1361352411456516
2020-04-30,0.14575831110928275
2020-05-01,0.15319928753373574
2020-05-02,0.1603930243215381
2020-05-03,0.16968557480019877
2020-05-04,0.17989288450209168
2020-05-05,0.19035133695590023
2020-05-06,0.1955193886282706
2020-05-07,0.2004175867602573
2020-05-08,0.20794280397711087
2020-05-09,0.21498165893916418
2020-05-10,0.22593551782087312
2020-05-11,0.23395464177266814
2020-05-12,0.240415691895661
2020-05-13,0.24799547971562244
2020-05-14,0.25885493650655406
2020-05-15,0.2658801631967339
2020-05-16,0.2776341929227159
2020-05-17,0.2867621293614618
2020-05-18,0.29466100375563464
2020-05-19,0.30402218191663016
2020-05-20,0.3133747581150964
2020-05-21,0.3259807173840202
2020-05-22,0.3383003411701249
2020-05-23,0.3451232665275052
2020-05-24,0.3518348340109621
2020-05-25,0.35859439130092996
2020-05-26,0.36001238785358775
2020-05-27,0.36131880385914456
2020-05-28,0.35664114871246927
2020-05-29,0.3532889915910024
2020-05-30,0.3532001136595034
2020-05-31,0.34761008920055386
2020-06-01,0.3453522013291049
2020-06-02,0.34249691137845256
2020-06-03,0.3375641329451062
2020-06-04,0.335994835334324
2020-06-05,0.33576278601404747
2020-06-06,0.33493009196908485
2020-06-07,0.33472373825262397
2020-06-08,0.3314400780689178
2020-06-09,0.32612333708745256
2020-06-10,0.32598840539477003
2020-06-11,0.321136293514749
2020-06-12,0.3143800211789629
2020-06-13,0.30670743500141256
2020-06-14,0.3037481890306684
2020-06-15,0.3009564287978966
2020-06-16,0.30131743879986006
2020-06-17,0.29893078605865836
2020-06-18,0.2961595569482127
2020-06-19,0.29212607944515134
2020-06-20,0.2893790675134268
2020-06-21,0.2818988599249695
2020-06-22,0.2781614043433376
2020-06-23,0.2730944919829702
2020-06-24,0.2667097564838971
2020-06-25,0.2626622494322441
2020-06-26,0.25808858472847257
2020-06-27,0.25386784001531654
2020-06-28,0.25252664949840864
2020-06-29,0.24899335000883507
2020-06-30,0.24556917510407444
2020-07-01,0.2420321195489785
2020-07-02,0.23749367553892245
2020-07-03,0.2345936994622244
2020-07-04,0.2244199147996269
2020-07-05,0.21609110434463988
2020-07-06,0.208625982668071
2020-07-07,0.2004142823915084
2020-07-08,0.1926956926334089
2020-07-09,0.18654636781990658
2020-07-10,0.17796405489083164
2020-07-11,0.1732133605141824
2020-07-12,0.16519711937495038
2020-07-13,0.1587973184111077
2020-07-14,0.15267145988711067
2020-07-15,0.1482165099528099
2020-07-16,0.14401782656933573
