"fecha";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-03-01";9;4;16
"2020-03-02";11;6;18
"2020-03-03";13;5;20
"2020-03-04";13;7;22
"2020-03-05";15;8;23
"2020-03-06";18;11;27
"2020-03-07";21;12;33
"2020-03-08";28;17;41
"2020-03-09";37;25;51
"2020-03-10";50;35;67
"2020-03-11";56;38;72
"2020-03-12";73;57;93
"2020-03-13";106;84;132
"2020-03-14";142;113;170
"2020-03-15";170;141;201
"2020-03-16";229;197;271
"2020-03-17";228;193;262
"2020-03-18";245;209;286
"2020-03-19";263;229;302
"2020-03-20";287;243;331
"2020-03-21";277;239;314
"2020-03-22";274;238;310
"2020-03-23";309;268;357
"2020-03-24";304;257;345
"2020-03-25";307;262;351
"2020-03-26";314;275;362
"2020-03-27";315;279;362
"2020-03-28";314;276;349
"2020-03-29";308;274;349
"2020-03-30";375;331;416
"2020-03-31";382;345;431
"2020-04-01";477;427;537
"2020-04-02";450;408;499
"2020-04-03";469;420;523
"2020-04-04";514;461;581
"2020-04-05";517;463;582
"2020-04-06";610;539;667
"2020-04-07";588;533;651
"2020-04-08";590;525;649
"2020-04-09";608;551;666
"2020-04-10";664;603;731
"2020-04-11";623;560;685
"2020-04-12";684;624;754
"2020-04-13";974;904;1051
"2020-04-14";1011;932;1087
"2020-04-15";1106;1017;1180
"2020-04-16";1069;984;1161
"2020-04-17";1116;1030;1198
"2020-04-18";1091;1001;1184
"2020-04-19";1054;979;1136
"2020-04-20";1639;1540;1754
"2020-04-21";1419;1332;1514
"2020-04-22";1438;1339;1549
"2020-04-23";1454;1357;1553
"2020-04-24";1628;1515;1738
"2020-04-25";1697;1574;1815
"2020-04-26";1692;1582;1803
"2020-04-27";2581;2459;2730
"2020-04-28";2443;2323;2559
"2020-04-29";2542;2405;2662
"2020-04-30";3031;2873;3176
"2020-05-01";3791;3642;3944
"2020-05-02";3847;3696;4015
"2020-05-03";3866;3720;4031
"2020-05-04";5601;5404;5807
"2020-05-05";5111;4905;5289
"2020-05-06";4052;3884;4196
"2020-05-07";4269;4113;4427
"2020-05-08";4737;4539;4942
"2020-05-09";5008;4839;5189
"2020-05-10";5698;5501;5861
"2020-05-11";6272;6089;6443
"2020-05-12";5619;5426;5837
"2020-05-13";5183;5011;5358
"2020-05-14";5059;4853;5232
"2020-05-15";6431;6208;6617
"2020-05-16";5921;5728;6128
"2020-05-17";5925;5737;6156
"2020-05-18";7382;7150;7637
"2020-05-19";6152;5969;6383
"2020-05-20";7111;6872;7354
"2020-05-21";6092;5881;6308
"2020-05-22";6857;6648;7109
"2020-05-23";6677;6466;6903
"2020-05-24";6329;6132;6550
"2020-05-25";8160;7963;8379
"2020-05-26";6204;6007;6405
"2020-05-27";6256;6062;6467
"2020-05-28";6425;6221;6630
"2020-05-29";6566;6369;6789
"2020-05-30";6424;6227;6629
"2020-05-31";6164;5976;6356
"2020-06-01";9347;9111;9581
"2020-06-02";6470;6237;6693
"2020-06-03";6112;5918;6333
"2020-06-04";6134;5912;6366
"2020-06-05";7149;6934;7373
"2020-06-06";6694;6485;6885
"2020-06-07";6183;5960;6416
"2020-06-08";7790;7570;8019
"2020-06-09";6249;6030;6440
"2020-06-10";6544;6286;6764
"2020-06-11";5735;5550;5985
"2020-06-12";6375;6194;6550
"2020-06-13";6067;5859;6246
"2020-06-14";5775;5598;5979
"2020-06-15";7132;6917;7349
"2020-06-16";5818;5616;5996
"2020-06-17";5367;5168;5550
"2020-06-18";5440;5253;5639
"2020-06-19";5477;5279;5640
"2020-06-20";5669;5467;5869
"2020-06-21";5149;4961;5377
"2020-06-22";5880;5644;6115
"2020-06-23";5190;4965;5424
"2020-06-24";4785;4597;5015
"2020-06-25";4544;4351;4746
"2020-06-26";4523;4357;4720
"2020-06-27";4170;4012;4356
"2020-06-28";4439;4200;4649
"2020-06-29";4918;4696;5101
"2020-06-30";5027;4830;5287
"2020-07-01";5211;4975;5425
"2020-07-02";4089;3887;4269
"2020-07-03";4151;3978;4331
"2020-07-04";4119;3953;4285
"2020-07-05";3919;3774;4124
"2020-07-06";4260;4078;4497
"2020-07-07";3644;3467;3826
"2020-07-08";3325;3156;3509
"2020-07-09";3197;3034;3363
"2020-07-10";3324;3172;3502
"2020-07-11";3038;2872;3246
"2020-07-12";3325;3048;3640
"2020-07-13";3258;2976;3537
"2020-07-14";2782;2511;3037
"2020-07-15";2312;2086;2518
"2020-07-16";2238;1990;2521
"2020-07-17";2356;2037;2758
